source_file,invoice_number,vendor,invoice_date,total_amount,currency,line_items,amount_usd
1.pdf,INV-24990,MASSIVE DYNAMIC,2026-06-01,13082.48,GBP,[],17007.22
2.pdf,,STARK INDUSTRIES LLC,2026-02-16,16866.31,,[],16866.31
3.pdf,,WAYNE ENTERPRISES LTD,2025-11-12,5040.48,GBP,[],6552.62
4.pdf,,GEKKO AND CO,2026-02-08,19388.92,USD,[],19388.92
5.pdf,66829-INV,WAYNE ENTERPRISES LTD,2025-04-18,19.4149,EUR,[],21.36
6.pdf,,GLOBEX LLC,,0.0,,[],0.0
7.pdf,,,,0.0,,[],0.0
8.pdf,,BLUTH COMPANY,,0.0,,[],0.0
9.pdf,,INVOICE,,0.0,,[],0.0
10.pdf,89362/INV. Account for remittance AC8201459,APERTURE LABS,2025-08-04,19837.02,INR,[],238.04
11.pdf,INV-26830. Customer account AC6265102. PO PO-37192.,BLACK MESA SUPPLIES,,0.0,,[],0.0
12.pdf,INV/15930,CYBERDYNE SYSTEMS,2025-10-25,10796.66,GBP,[],14035.66
13.pdf,INV-6245,UMBRELLA CORPORATION INC,2025-10-14,332539.0,EUR,"[LineItem(description='Premium Support Plan', quantity=8.0, unit_price=16313.0, amount=130504.0), LineItem(description='Server Hardware', quantity=3.0, unit_price=67345.0, amount=202035.0)]",365792.9
14.pdf,INV-33776,UMBRELLA CORPORATION INC,2026-11-12,3884.92,EUR,[],4273.41
15.pdf,INV/10295,OSCORP INDUSTRIES,2025-11-01,499.0,INR,[],5.99
16.pdf,,OSCORP INDUSTRIES,,0.0,,[],0.0
17.pdf,,CYBERDYNE SYSTEMS,2025-03-01,12699.21,GBP,[],16508.97
18.pdf,,HOOLI INC,2025-10-27,12917.27,,[],12917.27
19.pdf,INV-72483,WAYNE ENTERPRISES LTD,2026-07-28,11709.74,GBP,[],15222.66
